coffee_cups_per_day,caffeine_mg,age,body_weight_kg,exercise_minutes,water_intake_liters,sleep_hours,stress_level,heart_rate,sleep_quality,caffeine_per_kg
1.2951492128280417,439.3032723279969,46,101.37583509461396,187.12767387253686,1.797133024414102,8.383064496393335,8.985034504290116,84.44581507272045,2.9114569254329963,4.333412118558586
8.887480798689772,746.082156572893,52,91.24467273654305,229.92907617701852,3.760332219645304,11.657065595267408,10.0,128.98867826959463,1.0,8.176720176608082
9.556514982297534,204.8015249391669,67,73.68932400506941,88.825352070536,4.60643790950501,10.361951827121512,10.0,132.09737587813322,4.304764605611497,2.7792563943873025
8.621276172654506,371.0647348035314,26,61.53615030790795,207.17690253610436,1.6210737493200922,4.6469176307304405,10.0,126.46909098174255,2.7849461341941826,6.030028413328388
8.09516074724878,634.2279988136148,64,57.18570784287043,22.73709673290083,1.4593878469081845,9.634295960405638,7.7221906976446535,115.92018513153322,1.3410628025704554,11.090673224790494
6.552419806390217,18.15796560707883,71,50.082858560299755,108.42851651045298,1.326400099265056,4.856920942574204,10.0,118.1720385285951,6.006929419432613,0.3625584906503817
5.5085737060913935,722.461310338954,49,64.4522122984465,142.23941751379368,0.7075344978939441,6.5847021599127595,10.0,109.61693608524783,1.0,11.209255424679467
0.8698675991141014,835.5355012681667,76,78.7935879034981,234.5890949914231,1.8858711274804107,8.440142492083051,3.3423194537792726,71.03397690312906,1.0,10.604105276833986
4.084532130706987,399.1416610939514,73,67.05510319800591,101.44251274757063,2.5800305822423453,7.965740738514295,9.001629541135529,98.42591973580599,3.3080945267198274,5.952442723342511
3.72688517012314,447.9424171771643,44,71.62853375235069,136.10993771898973,2.6871662771417566,9.546678021338675,4.2574814231040286,87.14938869682376,4.243331401297149,6.253686816009463
2.5975378376032623,851.282212216531,27,77.33166907526932,188.50620536107863,3.455151684660414,10.480226802528033,7.497486371217363,87.98266193045103,1.0,11.008196543487914
7.234201136885849,775.6546353260334,42,71.57836159258018,187.22398859710526,0.26275917641444824,10.635083531759639,7.218978534358481,110.60896275314622,1.0,10.83644020438766
4.9587573507877085,288.149489033375,66,100.72347270611115,155.32806102102094,2.807043689107944,4.466670092938596,4.426594973235803,93.64697670041015,5.790526617695509,2.860797799080375
0.8104621590764793,323.976106561539,62,84.42087524154789,98.54241292513957,1.2749448094589144,9.133245237735707,6.833813256494645,77.71993730837168,4.710094957436217,3.837630273727529
2.2018320194981134,678.8782323905966,50,51.35290034264285,200.97739382867385,1.1956174830007287,11.691023571473925,10.0,91.12834598208858,1.0,13.219861543572138
6.832587636595959,563.1980924481612,28,65.86677619536124,251.14630353040164,3.9486296484776724,10.04016763193328,5.682690484473282,105.52831915192635,2.663211930176403,8.550564108036992
0.7613085949030018,162.22957109649693,54,99.67607712441716,46.14422700183813,0.7673862160488543,8.159224167260735,9.472234863087095,82.7510127006892,5.536033830108903,1.6275677753047961
8.512069140487688,309.9299092291664,26,71.065136630075,102.13853485441462,1.6455007433781865,11.98831732993451,6.4063564401754896,115.37305858278941,4.978793975655689,4.361208940503226
4.951465270139743,899.9832768786541,24,114.40992401893342,200.62452059873786,3.188191784519576,4.3518564362678385,10.0,105.06259106014983,1.0,7.866304296554887
4.80586577326648,688.1744367222634,24,99.88648332131945,226.73264756615902,3.214366850074194,4.705223021823166,10.0,108.64796241804247,1.0,6.889565172782309
5.924077846595176,985.9743176855195,51,70.2948883115749,234.43789383157818,0.24043968145762873,10.14513665840634,4.805158950040596,99.23070713305708,1.0,14.026259111690871
8.246809659251491,767.0125299807694,36,86.1486892321411,195.98160584619978,0.3627942517024818,8.397982607423238,7.037446812755503,115.30894192176847,1.0,8.903356938071738
3.4780920790219305,941.9744321435902,37,96.70673211261189,143.48106336366945,3.2768162626328574,4.995395553293658,6.911045152437697,91.21255069998504,1.0,9.740525934085863
6.780161525590636,216.1885738704754,67,63.53561057359667,193.73988132823524,4.765755383499766,7.0025004401205,10.0,115.95771598389479,4.529578007904007,3.402636284104844
5.657319639957911,771.4848748169258,59,67.23312275208036,40.51335844325313,4.992515567950012,4.514309052270643,10.0,112.10626099704484,1.0,11.474773790617276
2.6702827016942132,20.21752014779743,42,85.49866221035796,62.32836546777316,4.935549171947487,8.211362240637513,8.897127137488404,91.14566778344788,7.128686657275505,0.23646592385334567
8.78629986355158,670.7600217115339,22,114.74263057432044,278.25931219307284,1.7579010668395072,4.832555208197337,10.0,128.59977480687684,1.0,5.845778664426497
7.974260216069281,469.28227812024136,65,74.08072568003307,276.65129485505554,1.2090512596060954,4.055188763933593,9.056356016168326,117.98401311268304,2.5902704139470893,6.334741915827732
6.584518346584255,346.76007192006864,46,78.14912296704945,217.1651474830032,0.49324677098402603,6.579393015652801,7.494598636574544,107.91178900607036,4.284019689826951,4.437158841389371
8.505817290942419,862.4043522930891,72,63.34341474770595,98.1141627086091,1.6291341484825312,5.870941201497622,9.822785773313047,122.17465800133817,1.0,13.61474362770002
8.672942009598025,854.2676926575307,44,91.52460866911767,194.6520013334202,1.3842682241847664,6.896782213712299,10.0,125.72911733737979,1.0,9.333748650550403
7.083629767150348,22.30170489864358,42,101.81055230756988,206.33748280004772,2.8839810567153323,6.803653055571538,9.062894467802671,113.54393777135708,7.058114610672763,0.21905101576573408
8.37013328363672,609.505122449431,54,80.84495864167343,154.5344810635674,1.843927484909094,9.040103085504283,10.0,126.4467182937612,1.0,7.539185283660314
6.974714616692836,367.8322243209564,32,102.51745657618729,224.5577480668715,1.1576495362501482,9.44011836659481,5.901026320573635,106.67562572461145,4.551369860618346,3.5879960019062387
6.801407717603004,415.6610015004492,71,71.18233063575701,8.907278525545559,3.0627246088623523,5.018872113459768,7.966394309398184,109.93982720681139,3.453471692176053,5.83938454653029
6.186113782151843,832.040739218776,65,99.4889092619951,76.86623885335166,1.6153383317392316,7.909292535070759,4.691641937340425,100.31385278544005,1.0,8.363150680722326
7.527166395576412,309.8397715276783,21,68.08411732193179,238.33511134197687,1.768200800470277,11.113210893183975,10.0,119.2488763197935,3.6596456334365017,4.55083775357796
1.586051052930737,943.0488106376201,31,104.64546792400992,281.61013310681534,2.9922026571023514,5.187284307533717,8.606313361952648,85.14288198855897,1.0,9.011845704798521
8.808707591989284,179.63382637214076,73,108.14491048094467,262.82634747545,0.5910928013279249,11.734996168554297,10.0,126.86518050789567,4.780415354086204,1.6610474369368733
8.71843527745232,662.7224233681777,66,105.84065678518522,214.9480106905765,3.8712457636961775,4.154761363055577,10.0,131.5034051312378,1.0,6.261510873966351
0.29247283034559146,672.1050670137647,34,65.08308240954382,49.6490411237061,4.8271720538544685,4.7977308054088335,9.535523606502064,80.53341136473207,1.0,10.32687823211039
8.258167505647627,252.1951614279182,38,98.5974606525757,110.61585468558897,2.4541329082583063,5.420620333140432,7.562826455948004,116.41649044013415,5.209200448936416,2.5578261322223006
1.288698674734452,324.75060896720197,33,87.69782711634446,15.06380658342471,2.7992946004666615,7.758345839773575,3.832905144470601,74.10930366261346,5.602622366986799,3.7030633442761482
3.351188542591419,834.7984925799404,43,119.02258929923333,191.95854101402054,1.9232146585704968,6.39322033197274,2.9035025669270476,82.56294784681118,1.0,7.013781984537264
7.435082562916078,761.8052549549525,26,75.31037746853448,134.95897068498954,4.783591198900683,7.34536035676743,9.240654939349382,115.65672269327916,1.0,10.115541583538647
1.607598960483082,329.09588031475954,19,103.98759469873283,171.90356309827894,0.6647225554895997,11.526494021611185,9.553878524282304,87.14575185098002,3.842877639567713,3.164760962768666
8.179670241190621,533.9565469349338,60,75.90546819401219,293.805874102351,4.067609302529089,6.731049889994496,6.507395979208648,113.9131431643704,2.708215736888068,7.034493820262808
8.32134177957742,61.680296253095456,32,77.78002319078294,120.6757335065095,3.252129142709985,10.784928086056855,10.0,122.60889930563032,6.232868476307564,0.7930094865336151
5.074677337608362,208.74588239862925,52,57.76945290835682,92.01304619855303,3.9574813631137147,4.582458100466609,10.0,105.41465086166687,4.9063515499699495,3.6134301415278327
0.0638587171683358,485.8205588603991,41,66.7762830078334,45.1813783775309,4.752297882644399,10.495562667418817,4.341110182314125,69.00151395046993,3.8394613567017712,7.275345930881005
2.870381331749128,85.9737352792116,65,61.513900060063584,43.08294738169869,2.4807615534470533,11.212473045573947,8.761691662361091,91.87528998346781,6.511755148499557,1.3976310264064686
6.169269183757422,843.3323548919375,70,61.144039273074895,155.5720975876953,1.4416518124210542,6.279994045389503,10.0,114.08731464292629,1.0,13.792552224519184
9.811861780274235,718.0062101076479,68,50.63115693562993,224.76842843281054,3.897558196387512,8.376791436718584,6.000518439738503,121.06034578084817,1.0197823670019703,14.181114032620016
6.3181352701666835,943.6336706484948,71,105.56465386309335,169.33873898745014,4.222852530978808,5.4972879729607955,10.0,113.14291699229642,1.0,8.93891692073648
2.5980358106415977,693.4669059640272,55,82.75518525577766,261.98779956009434,3.4312761770880655,4.726850638286022,7.697569503979354,88.38531806116669,1.0,8.379739635899274
6.340057030996114,940.4013722621855,31,106.29172975725305,94.76172705675422,4.2450080194000055,10.163211261990856,10.0,115.24739373097721,1.0,8.847361637729065
5.3998537971585545,554.512555690965,54,92.87852864391634,178.51397750319,3.6516365525469547,9.038639307022596,4.947378545665645,96.89402607712407,2.970660879390657,5.9702986663030675
7.798453951511436,600.2186110619693,54,108.19363637363566,198.3725133286514,4.78736510244635,10.01794631794475,10.0,123.3185299555305,1.0,5.547633217439663
1.069806388269584,976.9710546262609,23,85.26355022662088,84.20708301768792,2.853405166062686,7.517487476001096,2.8055255745782564,70.96008309050443,1.0,11.4582497682724
7.61027902502028,642.1291468642604,35,56.58287147971841,118.89123182844628,1.9023670660105951,5.996849549402636,10.0,118.18954783082503,1.0,11.348472250907687
5.412665786761103,30.7865688607466,39,93.17345502637585,177.2819622902037,3.402602401024923,7.414799681927341,6.144294108030321,99.35191714986615,7.8488460789834384,0.33042210200353134
9.629920038589946,723.8027766305232,35,97.4435403583918,6.279194719814174,0.34557174616456965,4.518321926283632,7.975025482870504,124.09965115869073,1.0,7.427919531334943
3.418721660386861,905.4686921374157,68,93.85529178107384,265.98327437957556,2.491953550409775,6.268215820493196,7.1980235234365635,91.48965534880742,1.0,9.647497492730674
6.326218931339481,795.5802497943266,19,106.09354206586059,33.31921446674575,3.8670025464772007,6.380182062989862,10.0,113.58925391687163,1.0,7.498856521355914
9.320281055100175,583.8332726254226,49,101.20494708043492,14.267369965415178,0.8448192509815539,9.716197206429035,10.0,129.53569577040795,1.0,5.768821480252423
1.0250972799067926,671.3035130935164,34,80.28427144392083,64.51058601142311,2.0020354721836897,4.425080852193914,10.0,85.94470319945614,1.0,8.361581926572342
9.372284872364512,990.1917892516717,77,107.33725588186704,150.6953889277468,1.751433497533429,5.962174493663893,6.757690809737787,120.37680598129813,1.0,9.225052206863332
6.878857223008134,90.66208850933832,18,98.42505794998814,98.60922114475001,1.6748451746649773,6.212882922709313,10.0,116.26481120063211,5.8128003520678995,0.9211281191767816
0.678370591051719,667.2448286332395,26,58.42567169605077,132.04368237162396,3.2531329454009845,8.41088457422759,1.8384175764072652,67.06868810807312,2.776026440745426,11.420404922419426
3.0096356694681625,283.39769457059384,30,87.79110408148739,25.28132972336613,2.4874803849675287,5.957555769287909,5.721892052087418,86.49196245151565,5.449455438667837,3.2280912460964735
7.081720886452816,640.0903965861701,53,100.99890643609568,69.93138891677225,3.9865765241472713,5.059432613638849,7.632374356140723,110.67335314454552,1.3093837272960824,6.337597298552632
0.673506014687717,607.6235758839388,54,88.73017412027963,29.298238887715467,0.289247029013866,6.063846111280782,3.6426734892826254,70.65287705200384,2.8309621943758243,6.847992601257209
5.8217046017627325,153.45683210816208,75,116.43200556661183,68.91197596237609,2.2695461636434917,7.375063804339084,8.702476355418806,106.51347571965127,5.854688772292737,1.3179952656605918
3.4588305695295674,206.74664574023916,47,57.10438877461387,210.99270805275825,0.0699936081512359,8.20381382640172,4.9221153035667555,87.13838345478135,6.4558989515275815,3.62050361061127
6.209155177674771,621.6295780432135,48,100.56251850151793,172.5872384224242,1.1042990727151114,4.292553560757729,7.412725971255119,105.8712278308841,1.5598864281913283,6.181523566693792
0.4574203381251285,128.22994730377414,40,107.71155680006504,100.19127736240281,3.876879350065516,6.47848681233791,8.964170093313191,80.21544187725202,6.028449498968301,1.1904938626204753
8.715368061523762,265.1808751303229,67,99.18572364336205,78.36818007364917,0.5302546524723062,10.113345919483915,8.271134251070485,120.11910880975978,4.866850973375627,2.673579073575373
9.734889691773969,835.2455477380024,45,76.99095035450844,299.2583498169598,0.5278964202153341,8.780937673472177,10.0,138.15660650371328,1.0,10.848619790924454
9.688778552856915,327.0915060016386,76,76.98362192423282,230.36030507835218,2.00719212210148,7.648315029697942,8.328780710294204,125.10145418487299,4.230450726895353,4.248845375495084
7.496518317429247,488.0601562696629,27,91.05972535525089,246.6132568306994,3.884708122765698,7.623772697525869,10.0,123.23317942013182,1.2568102623555344,5.359780675436874
1.3008624013063197,941.1403351458403,42,77.79686254481686,7.909390906140512,3.1901143818998543,6.951195060155979,5.531911784692325,77.56813557591624,1.0,12.09740732929522
7.582631959290226,227.14908883694628,77,111.82280981560817,17.876038193737376,3.9087764012441797,6.736351795950495,10.0,123.83130340458551,3.8407875704103813,2.0313305416981295
0.2458691645880151,389.6260173580104,53,57.695143280611525,213.78434116876684,0.24774214262883454,7.205087948582182,4.964070632551888,71.15748708804385,4.61451863665433,6.753185713795504
0.22123551528997254,606.4577755435456,43,94.74101435809267,57.5498566833609,2.818628539643036,10.953657285842528,8.043862116847116,77.1939018101441,1.522263609510409,6.401216829401011
3.2361021914954122,755.3389295039722,43,59.38804725415464,127.6966305621806,2.2664633266996104,7.7506505167843684,6.218029534063021,88.6165700256031,1.0,12.718702911234896
4.886431904046658,901.6533867127051,62,87.81118617493291,55.24997410681844,4.480106646444186,9.354171185955458,9.03134898192458,102.49485748408244,1.0,10.268092551630925
7.704074178077932,915.4729875735152,30,100.09068416874865,53.121571705951865,3.686696578760115,10.462789311543768,5.315430534780862,109.15123195995139,1.0,9.146435506725746
6.832953766065052,776.640074372623,34,61.585764159217426,32.72308550680185,2.1217052417825695,7.455732864721597,9.807477745184533,113.77972432069433,1.0,12.610707766242513
4.459027063767484,228.33083659331044,57,99.28232550427575,178.27803312487114,2.769245652142848,10.713320663069531,6.07306122497458,94.44125776878658,5.894773266574521,2.299813541167275
2.736266662816659,24.809330042565804,21,59.798602184776364,221.79041190632287,2.124166562065593,11.941464332946492,10.0,96.35077093578937,6.35149105631843,0.4148814376280155
9.971245001577111,383.7739303556238,40,93.43876219403973,17.05338068776325,2.20573475393425,8.03328971350129,10.0,136.41866775154895,2.1778942848942533,4.107224040047311
4.261813022359729,141.54885098782333,52,85.38871205260199,82.66555258679328,3.1704118091164095,7.221972059105784,3.847070884073699,89.00320687994605,7.430390224899657,1.6576998011238888
4.513870243296755,710.3876474382981,28,70.86524676664831,197.51051959331798,1.0826739412106763,10.446369703865777,5.04136071781034,92.65207265210445,1.3837153102739164,10.024485623785786
1.6362382119166918,661.1305868257168,29,57.80841115987117,117.69480673905744,1.6659192622693038,9.193359321144193,7.3627846683148785,82.90676039621322,1.1798587312483688,11.436581174966689
7.948095487499294,43.971641621454836,26,101.50978977206415,211.39976624569684,1.3957946402972454,8.905562890884323,7.677899442962662,115.09627632342179,7.256913750896654,0.4331763637792104
6.936822257814886,836.5937791309511,32,76.72635933639042,227.76846399709993,4.004012016392847,11.088999646208272,6.384542242770511,107.45319577461544,1.0,10.903603225367224
2.207696127887604,248.74326629118227,62,56.05715440912235,9.6882107762157,4.709717551787417,9.195633778140127,5.305096916976602,81.64867447339122,5.9210382619951965,4.437315252853854
0.823810456158427,432.2270754910422,54,104.0952536790913,114.25793348779098,2.0715029870638264,9.13261934558632,2.3677599757159413,68.85457223222402,4.967401252374795,4.152226544579332
6.804993020747131,667.9337354557424,22,66.30262784386744,218.74168490857426,0.38550583767187563,5.655221787556172,9.392747794389924,112.8104606925155,1.0,10.074016025859855
6.545112142811353,429.41878685225333,36,101.55164375938642,113.52479506712548,0.467754913113021,9.505824298774556,6.819621811847906,106.36480433775259,3.6599255879230954,4.228575441572428
2.7325952699820935,441.2878027999434,28,89.54290801585157,1.7499608957546986,1.9979447666937085,11.303982915925953,10.0,94.00174953689537,2.536305993952829,4.928227288774487
9.508635622504103,65.62799533574038,26,63.617030810533585,100.8908797126962,1.974922376484591,8.610736561960344,6.049091295349432,119.64136070321938,7.528992658037767,1.0316104744214787
1.5105789178090023,401.4435492600038,52,55.34840090223544,261.7958269312589,0.7307819728178311,11.226982939706042,4.913766721639971,77.38042803232496,4.5114344909079716,7.253028862913185
4.323348010426019,764.8478932199835,67,91.52743107818381,285.58166810775293,4.0356170868452725,6.716565418875494,8.108077588429643,97.83289522898939,1.0,8.356488150166056
9.436159201675988,915.1763371865977,44,51.76482825676002,168.15499278373593,2.5006738225163123,4.340649803281233,7.8345530163317925,122.84990204104352,1.0,17.679501082225343
4.197273169261223,413.4971370633718,30,54.5825139404879,91.90803091230774,0.5452993115510585,7.561027554343602,3.614807438912313,88.21598072413074,4.780586397692588,7.575633792064133
6.385259476640855,423.58582687907887,74,99.15533573766905,139.8192744539333,0.49360104251382264,4.031655441728408,4.844731327943499,101.61576003909127,4.3107223328261615,4.271941834776713
3.9759439796279428,702.6271063236521,77,87.72116889809122,70.86105810920171,2.229822419724327,5.23853634727835,4.42188156909077,88.72348303632126,1.6471644660362479,8.009778200059314
2.7421520234867005,942.7720011052766,29,72.84066859580639,50.437708274751635,0.5841823162536436,5.52473598460458,4.818094309230068,83.34694873589363,1.0,12.942934479867668
9.839776479598282,267.0609402393602,26,87.74595598678965,148.0605829296098,2.8059806015629896,8.27068253107982,10.0,133.74188174307275,3.647940695844198,3.043569783199659
4.09334006315043,440.14420653793684,59,91.41545292674436,221.00519665821355,1.9250781743160332,11.599437581416245,7.318474501049063,95.10364931785027,3.403015584305913,4.814768099334866
8.940992036791345,795.9732435523011,45,89.57001063711266,66.73944781136126,4.598371711668225,4.158545932316132,5.766817651250614,116.23859548645795,1.0,8.886604320916488
2.299546058910862,609.6935693740385,30,94.97878080608433,272.8611938975117,2.0945505105715174,5.8935164810796925,3.5450720934278612,78.58787448141004,2.8395426782312576,6.4192608517352285
2.131047040250833,110.58634396395473,37,115.8201670133257,50.468291625200045,3.0721508153621495,11.755631661398871,5.376848959575899,81.40893312040595,7.2810818724876825,0.9548107796393629
0.3113408288451136,627.7327355622657,69,77.21442640588178,167.52347293926425,4.056770755286927,11.05322196545593,4.933629686044378,71.42396351631433,2.24258373856403,8.129733843550879
6.5166682537588505,186.7462845973269,30,71.08059894203032,232.91497756089993,1.5143806558677597,10.678799674417675,4.826647584161519,102.23663643711728,6.684542878778276,2.627246919368639
3.6852634372376114,510.21593407840413,44,52.69044377211188,64.01654480668188,2.5594425001280765,4.7344012706735175,3.9321644629433696,86.2906461120748,3.7181913203329486,9.68327266866658
8.64358249839637,529.1032676604385,43,60.29511397997368,88.93333409031612,0.6046999290861604,9.152786251666024,7.681515530544975,118.5809435530718,2.404512664232122,8.7752262618854
4.732099066915572,876.2033622249849,46,57.437487111679985,15.445274649985652,2.1638469884855644,5.625082399715126,10.0,105.45237722974088,1.0,15.254904179935961
9.681934279147217,462.49427401243815,46,73.48109308107236,283.1845190580919,1.8791066191324923,9.208196013123505,7.7237585905553505,123.85718857684678,3.0579296827090134,6.294058166801683
1.8552551570312115,279.44242223589424,39,92.69935101705389,146.09165801320086,2.1409453639787106,7.420248949551898,3.9687794593538785,77.21383470386381,6.014941939834893,3.0145024659825856
8.686231679556109,230.96634821603158,26,53.24337237942084,19.29185251610912,0.5370512284791218,9.085356610830955,9.79383946216641,123.01883732211336,4.752184679189762,4.337936120389374
7.765968527917417,874.2518766843361,41,100.93655031182794,249.0380439506955,1.9920034104269275,7.430886902680529,10.0,124.64226306762123,1.0,8.661400394440562
7.70921844644052,171.01085441822838,59,77.82030649844175,170.80324771489163,4.3513341350541594,11.261633505108163,9.608296965894322,117.76268616399125,5.4074023660494195,2.1975093919946542
8.447832281168877,425.86856088314374,36,117.44531610519182,16.58541526154056,4.685275470690761,4.202466914523284,5.938138018280257,114.1154374424049,3.959872985684485,3.6261008527722605
7.610239909429989,187.173114926947,55,89.7869482634357,135.2689711844069,1.2086367122705939,5.532528458943326,6.483072262363983,111.01734407187791,6.183347172021335,2.084636114124064
6.262203216314154,773.3040401143753,48,103.99536186719422,130.32091279097298,1.5025064384538878,10.663976054418526,10.0,114.97763092033478,1.0,7.435947394480074
1.3124487768238757,474.372639974619,78,110.2826862607923,43.824520031946705,0.047782471533264204,9.893991516835154,9.54704501557214,85.65633391526366,2.3921600955821676,4.301424421716031
0.32526179491251916,351.14369055681203,56,112.21924109278692,126.1118427261846,0.5779047215239297,5.49033975594369,8.321712214457776,78.26973340347814,3.9920494300945477,3.1290863058543925
9.208478478156868,361.0996406264668,32,86.29232247758651,84.84210475948555,1.7255982241019119,4.971491784097641,10.0,127.00389999228528,3.2447774535101908,4.184609131597524
6.166503145207381,852.2142067229794,71,77.77197909017568,209.98256857688034,3.4255437358357566,6.490089182334617,8.035608874600815,106.90373347523854,1.0,10.957856758857162
7.965372909761763,553.7739542944381,49,89.23604927819076,1.647584951870007,1.4610211617470688,7.8549480909283,7.396693526119841,114.6202516010485,2.243252399219667,6.205720208074924
4.815223515125501,717.8678511312636,68,78.14492811321995,31.912783026699977,0.3769862637674798,4.375509552405239,8.337759693380724,100.75163696238896,1.0,9.186365237820473
1.1730818896239448,897.0385162506846,63,66.85004784982691,275.5946427143845,3.6543387177533795,10.764711330079862,7.731927052689672,81.32926355349906,1.0,13.418666778905038
1.2518579220255044,901.741676040642,79,72.67438790166672,129.99999819634246,2.3338268582702106,8.167621077545727,7.019217793057612,80.29772519624275,1.0,12.40797070435266
6.855652872289713,328.5090543378632,65,66.29388993670193,52.85459240245219,2.5959860349984587,11.355865844239215,6.4578396483540175,107.1939436581566,4.777557562115163,4.955344371125709
4.303058948994627,952.4512631463853,63,68.86063414164032,237.96793106071107,1.6301254146762894,6.605642874477292,10.0,104.07423561787904,1.0,13.831578448541094
2.005247267003367,24.875882014605445,78,56.55254160650043,255.47778002293242,3.0652209513149136,4.390640611903729,5.516528387502651,81.05929311002214,8.09628266360315,0.4398720430231926
4.915945467414369,376.8355610161657,46,79.85239045067333,63.36420405057002,4.453896675953433,10.970882177499961,10.0,107.42373735311934,2.8050428874312194,4.719151911287437
0.6420893707513409,895.7988575088416,74,66.46987346222566,214.07999772143563,2.768792351422436,5.19694130443322,4.89808047169899,73.00660779715469,1.0,13.476764898881859
5.819714019143988,274.6368798169829,69,81.38565866761333,184.54070735008446,2.9375812801557233,6.685136071136876,4.255948198502562,97.61046649272507,5.9768467422794025,3.374511975612629
2.6899340443509767,273.08145032131836,51,105.45387639234053,223.51701339742647,1.8678125759391202,7.714721728029986,8.986553846094658,91.4227779139442,4.573219342958419,2.5895819069307646
7.975591006371881,302.6222850818887,26,81.3818647270224,236.3695257719789,0.4131539617356933,7.93557137740936,10.0,126.4160514865966,2.9930626809705343,3.718546952653011
3.1036195892357377,612.3133848469222,52,116.82283094968008,198.28075691797827,2.1427071894118406,4.187849025678038,4.844651004175098,85.20739995452888,2.4234708502782487,5.241384580987155
4.552201490818012,438.3327756143538,23,60.34858261696146,286.86508753815843,4.623196535052488,8.21393632614038,8.158448982327078,99.07790541874422,3.1691375491583376,7.263348310870798
0.11620539908100636,726.7348363533425,54,109.51854935865123,259.26790777149563,3.4010752522569083,4.616256780646012,8.326670628139025,77.23436825168308,1.0,6.635723725425106
0.7244688779455888,894.9106425646657,31,67.37806798510913,68.69144635141053,2.4510989262140526,6.614727498989212,4.252002127404021,72.12634864453598,1.0,13.281927922932507
3.924935564066848,674.1993749428607,78,115.3753415598482,274.06973888169057,3.104416428398898,11.803775779823006,5.538041574123087,90.70076096858041,1.5965937783344675,5.843530912479561
4.799388347171235,204.4667201975755,64,65.90035485140582,107.87919033193775,2.792684042487305,6.242966273124794,7.099281003090756,98.19550374203769,5.825548497097017,3.102664934940236
6.000205481193037,932.6819023605021,67,102.28732501753639,217.962555410964,4.5620156183734775,10.502975800420966,8.955276500107011,107.9115804061792,1.0,9.118254898156746
2.9166257870930323,264.4928733474785,66,54.34825306019791,254.40309503292534,1.119238915439786,8.082549391056979,7.4311124075803905,89.44535375062596,5.125737544251098,4.8666306358461515
6.949818861265426,149.89429532815814,26,94.08694060121243,130.91112795430047,4.443431639835075,5.6193163257697565,8.85210781324733,112.45330993282178,5.84542470274422,1.5931466616975594
8.601223971892045,89.9672788609609,36,65.30719525411585,15.45256393871507,3.4423544118122464,9.775491082516007,10.0,128.3734385813501,5.295229403106912,1.3776013272487138
7.7985098889334985,563.3837406661656,40,96.91207791537653,284.89843034748975,0.6387321007679786,8.441115286102361,6.275524863862891,111.54359917239327,2.4835051341794765,5.813349097293234
0.39618825348357145,113.7624624806518,74,94.50805363373928,21.744015847307796,1.8595234270586665,8.264267512839613,1.9645468115631162,65.91003489054408,8.273011331724547,1.2037329953014577
4.805069472578289,138.77588411263076,58,114.65871157621136,104.43287734947721,2.1814944661558173,4.239219147208325,4.919590947607656,93.86452925810676,7.136363874591396,1.2103387715148815
1.0493017841817487,300.0304805954966,45,93.86735014343137,178.93418933149792,0.41466813697094096,6.670762148225529,7.860694037127653,80.96789699516404,4.641486982906738,3.1963241759466254
2.4204501586252745,281.6530096844638,33,78.57741681549355,35.26101229122992,2.7709960489205376,9.87765194541725,3.5174267842719944,79.13710436167037,6.128241867873764,3.5844014870813203
9.866625932671464,604.2395103321423,43,63.54974633944422,251.4618979767804,1.2968196929864235,10.368692631475499,8.838746190284638,127.0106220439266,1.3059810395931848,9.508134101820977
1.4249554290151323,816.7452794726815,55,96.02157059808977,61.02664673293452,2.290638619902276,10.518454850423495,9.62960415639522,86.38398545786609,1.0,8.50585211620075
4.988881534513561,761.3496562028924,57,58.14566227459827,295.8010989927232,2.193839835781442,4.2991460911644745,4.7565014154707725,94.45741050350935,1.0,13.093834112807043
6.181557343181191,262.48445471647676,42,107.99617788452375,274.93003216952525,2.6083708467601427,5.301689849591739,8.844344631025194,108.59647597795635,4.721852063527674,2.43049763295458
7.024649705441039,245.31049798597994,52,67.31341828572046,181.36682616535902,4.231036299636436,11.884613497978986,9.066692988921279,113.25663450504774,4.826887123463817,3.6443030859720715
5.5964868348691414,965.7915301069676,71,86.69112287741109,198.00302678621398,3.903805996556804,5.243570246918973,4.104659068153747,96.19175231065321,1.0,11.140604689971338
0.09770847419183659,8.236241591960125,22,91.71631130305768,160.08194040260207,4.365007021486291,5.704122448583572,2.087588195420248,64.66371876179967,9.291361125454324,0.0898012738949472
3.2646130824399187,879.7205330602158,24,75.37429932782408,117.33119058984978,2.8617370691164883,10.420994753746822,10.0,98.69474213320385,1.0,11.67135934801945
5.1771164338471145,199.72851912240498,40,96.47116443005726,105.5124291221753,3.079025442007132,7.1475013094512425,10.0,110.36115882360372,4.33137831062073,2.0703442350093173
0.8786649914483335,947.2843230897679,42,67.5151871224491,267.49647202207865,2.1524322855406,4.9305307716211155,9.311257906289104,83.01584076981987,1.0,14.030684997906071
3.5062693120918076,342.3072848275197,18,52.42372016436168,172.98591783413036,3.5860954754473817,5.000755305686651,6.6398787222082385,90.81110400487552,4.584963535062332,6.529625973782467
0.33203108791366565,440.3517738932523,39,117.14874152944554,246.98811966401155,1.02447652281898,4.670217462085701,6.502488321040835,74.66513208165,3.6457357647552264,3.7589116890561654
0.7857849715502074,707.1206139443809,70,72.4032081940205,154.22131316181552,2.375918292006949,5.445346471493306,8.810257727676174,81.54944031310339,1.0,9.766426538027073
